Date,PrevOpen,PrevHigh,PrevLow,PrevAdjClose,PrevVol,9MA,20MA,UpperBB,MidBB,LowerBB,SAR,ADX,MACD,MACDSIGNAL,MACDHIST,MOM,ROC,RSI,ATR,BETA,LINEARREG,LINEARREG_ANGLE,LINEARREG_SLOPE,STDDEV,TSF,VAR,PrevIndOpen,PrevIndHigh,PrevIndLow,PrevIndClose,PrevIndVol,Open,Adj Close
2016-06-29,11.890000343322754,12.489999771118164,11.729999542236328,12.359999656677246,1157800.0,13.345555623372396,14.493499946594238,17.754616025095938,14.443499898910522,11.132383772725106,13.859999656677246,28.258695579328066,-0.6868266634732247,-0.4296732377560938,-0.25715342571713096,-1.4700002670288086,-10.629069234549126,39.12206158031714,0.946360959268486,1.5493483608392156,12.442000089372907,-9.030102855797466,-0.15892305898142384,0.8066475816887215,12.283077030391485,0.6506803210442627,82.31999969482422,83.66000366210938,81.79666900634766,83.03593444824219,6763800.0,14.270000457763672,15.0600004196167
2016-06-30,14.270000457763672,15.359999656677246,13.890000343322754,15.0600004196167,5117500.0,13.448888990614149,14.373000001907348,17.449017810901925,14.34399995803833,11.238982105174735,11.569999694824219,26.501226947623216,-0.4998004305257666,-0.44369867631002835,-0.056101754215738264,1.5200004577636719,11.226000458242623,54.66956827840438,1.09304946217788,0.8412066510220613,13.100285857064382,-3.1926617213587303,-0.055780203263838216,1.215740391675199,13.044505653800543,1.4780246999505664,84.16666412353516,85.75,83.94666290283203,84.82147979736328,6920100.0,14.640000343322754,13.720000267028809
2016-07-01,14.640000343322754,14.880000114440918,13.100000381469727,13.720000267028809,3729400.0,13.44555558098687,14.190500020980835,16.97375665052528,14.166499948501587,11.359243246477893,11.64579969406128,25.046327184268268,-0.4544687738015707,-0.4458526958083368,-0.008616077993233884,-0.05000019073486328,-0.36310957932229604,48.10353003702384,1.1549745033185295,0.8720751085205061,13.25885729108538,-1.5522721564434985,-0.027098890451284555,1.192721539443999,13.231758400634096,1.422584670653663,85.61000061035156,85.95999908447266,84.336669921875,85.24881744384766,4128300.0,13.649999618530273,14.6899995803833
2016-07-05,13.649999618530273,15.119999885559082,13.470000267028809,14.6899995803833,1511900.0,13.513333320617676,14.092000007629395,16.73160305989248,14.085999965667725,11.440396871442971,11.7200836933136,23.468190096788287,-0.33639452460417374,-0.4239610615675042,0.08756653696333044,1.2299995422363281,9.138183794579401,52.54653646984093,1.1903334401193686,0.8682072980353395,13.600857107979909,0.7567630476186064,0.013208774943928142,1.335709726961776,13.614065882923837,1.7841204747003019,85.86333465576172,87.82333374023438,85.51000213623047,87.0409927368164,3978900.0,14.449999809265137,14.239999771118164
2016-07-06,14.449999809265137,14.649999618530273,14.100000381469727,14.239999771118164,895500.0,13.621111128065321,13.93899998664856,16.11964232332942,13.930999946594238,11.742357569859056,11.792882012580872,22.00277708698545,-0.2759500745521031,-0.39435886416442395,0.11840878961232087,0.42999935150146484,3.1136809445035496,50.391179375427875,1.1474524228903833,0.6923562825600262,13.832285581316267,2.536982761655377,0.04430766262850919,0.9406722262039395,13.876593243944775,0.8848642371514757,87.33333587646484,87.33333587646484,85.9800033569336,86.25920104980469,3912000.0,14.130000114440918,15.020000457763672
2016-07-07,14.130000114440918,15.229999542236328,14.09000015258789,15.020000457763672,1636300.0,13.821111043294271,13.884499979019164,15.811662705621197,13.8625,11.913337294378804,11.8642243654628,20.790009163316427,-0.1632263044991049,-0.34813235223136013,0.18490604773225522,1.8400001525878906,13.960547116719901,53.919436731570656,1.1469200633731016,0.730896055250974,14.211142812456403,4.934091176607811,0.08632964878291874,0.5070543251797491,14.297472461239323,0.2571040886834908,86.04666900634766,88.86000061035156,86.04666900634766,88.19710540771484,5201400.0,15.229999542236328,14.699999809265137
2016-07-08,15.229999542236328,15.350000381469727,14.369999885559082,14.699999809265137,1077300.0,13.981111102634006,13.830999994277954,15.570300162974402,13.803999996185302,12.037699829396203,11.934139871287089,19.77899150780849,-0.09857694887342916,-0.29822127155977396,0.1996443226863448,1.4200000762939453,10.69277187384583,52.27676561914609,1.1349972371257833,0.2343678681882895,14.49828564780099,6.85890970078334,0.12028569651174022,0.4514687003160883,14.61857134431273,0.203823987365098,89.0,89.62000274658203,88.27999877929688,88.72715759277344,3641100.0,14.670000076293945,14.729999542236328
2016-07-11,14.670000076293945,14.979999542236328,14.289999961853027,14.729999542236328,680800.0,14.200000021192762,13.829500007629395,15.476679698010457,13.778999996185302,12.081320294360147,12.002657066994892,18.748507058990043,-0.04440921919893448,-0.24745886108760606,0.20304964188867158,0.7999992370605469,5.742995115106364,52.42310210073208,1.103211690215606,-0.2584593380756917,14.722285515921456,8.014065202787368,0.14079117617764317,0.24984813154410748,14.8630766920991,0.06242408883608164,89.02999877929688,90.63333129882812,88.9566650390625,89.8170166015625,3843000.0,14.869999885559082,14.699999809265137
2016-07-12,14.869999885559082,15.119999885559082,14.479999542236328,14.699999809265137,556900.0,14.547777811686197,13.880500030517577,15.548146905998586,13.808500003814697,12.068853101630808,12.069803918788539,17.941588735653216,-0.003857167876745393,-0.19873852244543394,0.19488135456868855,1.6899995803833008,12.990004232525298,52.250558696959196,1.070125165437545,-0.334252837482453,14.952285521371024,9.447209171716215,0.1663955793275938,0.24999217956389835,15.118681100698618,0.06249608984310839,90.5,91.03333282470703,90.11333465576172,89.62820434570312,2874000.0,15.020000457763672,14.710000038146973
2016-07-13,15.020000457763672,15.020000457763672,14.479999542236328,14.710000038146973,679500.0,14.608888838026258,13.944000005722046,15.64441522957077,13.865500020980836,12.086584812390901,12.135607833546313,17.192307435411877,0.028756077689637394,-0.15323960241841966,0.18199568010805706,3.140000343322754,27.139156665037923,52.30691056728274,1.0322591475868164,0.11181391455414316,15.069428443908691,9.514589377405352,0.16760438353150756,0.12448318416650989,15.2370328274402,0.015496063140233218,90.59666442871094,91.49333190917969,90.53666687011719,90.29072570800781,3794100.0,14.819999694824219,13.710000038146973
2016-07-14,14.819999694824219,14.930000305175781,13.680000305175781,13.710000038146973,619200.0,14.536666552225748,13.949499988555909,15.639662748809554,13.85950002670288,12.079337304596207,12.200095670008931,16.415682420391885,-0.025792018549687157,-0.12775008564467316,0.101958067094986,1.3500003814697266,10.922333486800827,46.408773334476365,1.0478120656163294,0.8694885748651312,14.899999863760813,7.790450680179782,0.13681317004528676,0.400149873883691,15.0368130338061,0.1601199215691338,91.31666564941406,91.60333251953125,89.20333099365234,88.7138900756836,4171500.0,13.989999771118164,13.890000343322754
2016-07-15,13.989999771118164,14.170000076293945,13.520000457763672,13.890000343322754,386200.0,14.567777739630806,13.975500011444092,15.65112639699349,13.877000045776366,12.102873694559243,12.263293749742298,15.874280533513526,-0.0538762061471072,-0.11297530974515997,0.059099103598052774,-1.1700000762939453,-7.768924592923243,47.555122201050125,1.0193968908244684,0.12200805077811486,14.857428577968053,7.446535078179857,0.13070330148214823,0.4511494609211334,14.9881318794502,0.20353583608942927,90.01667022705078,90.16666412353516,89.02666473388672,88.93584442138672,3092400.0,13.930000305175781,14.390000343322754
2016-07-18,13.930000305175781,14.479999542236328,13.640000343322754,14.390000343322754,583300.0,14.561111132303873,14.00950002670288,15.695183407868445,13.908000040054322,12.120816672240199,12.325227867880997,14.958945460827994,-0.03537947328300994,-0.09745614245272996,0.06207666916972002,0.6700000762939453,4.88338238523256,50.70918648337709,1.0065827699736902,0.31559855776125484,14.81314299447196,6.205126663934802,0.10872529836801383,0.41240747734186606,14.921868292839974,0.1700799273674818,89.58999633789062,91.21333312988281,89.58999633789062,90.28079223632812,2914500.0,14.390000343322754,14.539999961853027
2016-07-19,14.390000343322754,14.579999923706055,14.069999694824219,14.539999961853027,460300.0,14.595555517408583,14.047499990463256,15.75702214522001,13.962000036239624,12.16697792725924,12.385923303656922,13.975718942990278,-0.00851876459467249,-0.07966866688111847,0.07114990228644598,-0.14999961853027344,-1.0211002233831201,51.64865208222508,0.9711125884671292,0.3903768477521348,14.562285804748536,2.1472718306429806,0.03749451899266505,0.3837915641607665,14.5997803237412,0.14729596472096773,90.66999816894531,91.40666961669922,90.35333251953125,90.59882354736328,2345100.0,14.4399995803833,14.119999885559082
2016-07-20,14.4399995803833,14.520000457763672,14.029999732971191,14.119999885559082,416600.0,14.485555542839897,14.06749997138977,15.772358050949983,13.977500009536744,12.182641968123505,12.445404830717328,13.117337058802153,-0.02088124946236114,-0.067911183397367,0.04702993393500586,-0.11999988555908203,-0.8426958391001382,48.841610966433585,0.9381759913538941,0.391741280763372,14.231428582327705,-1.8756091798315901,-0.03274725400484525,0.306528939153955,14.198681328322861,0.09395999053884907,91.09666442871094,91.51000213623047,89.71666717529297,89.43938446044922,2516700.0,14.239999771118164,14.550000190734863
2016-07-21,14.239999771118164,14.569999694824219,13.970000267028809,14.550000190734863,693900.0,14.47999996609158,14.14049997329712,15.818313894683024,14.046000003814697,12.27368611294637,12.503696727236527,12.406726894124018,0.003973024623554977,-0.0535343417931826,0.05750736641673758,-0.4700002670288086,-3.12916280096297,51.73386467228759,0.914020522528288,0.3624170205752557,14.34657154083252,-0.5402003770275432,-0.009428554576831859,0.2563902889832747,14.337142986255687,0.06573598028492711,90.16666412353516,92.36333465576172,89.35333251953125,91.60918426513672,5632800.0,14.619999885559082,14.539999961853027
2016-07-22,14.619999885559082,15.119999885559082,14.350000381469727,14.539999961853027,800000.0,14.455555491977268,14.201499938964844,15.8573353465722,14.10900001525879,12.36066468394538,12.56082278582534,12.094762864832214,0.0226027307957537,-0.03830692727539534,0.06090965807114904,-0.15999984741210938,-1.088434350259404,51.66071610780545,0.9037333069255071,0.5743520314388761,14.282285853794644,-1.6227351210149554,-0.02832964593237573,0.1650939573994719,14.253956207862267,0.02725601476981865,93.0199966430664,94.03333282470703,92.61333465576172,92.83821105957031,6491700.0,14.649999618530273,14.1899995803833
2016-07-25,14.649999618530273,14.970000267028809,14.119999885559082,14.1899995803833,508300.0,14.36777761247423,14.251499938964844,15.868683820232544,14.121999979019165,12.375316137805786,12.616806323242379,11.445133500065532,0.00902081510635,-0.028841378799046274,0.037862193905396274,-0.5399999618530273,-3.665987634993806,49.04683897930144,0.8998952408215227,0.8466900777019277,14.2431428364345,-1.6529337923268022,-0.02885714310866136,0.19156213932288224,14.214285693325838,0.036696053221959346,93.66666412353516,94.11666870117188,92.92666625976562,93.05352783203125,3127800.0,14.229999542236328,13.90999984741211
2016-07-26,14.229999542236328,14.369999885559082,13.880000114440918,13.90999984741211,545200.0,14.256666501363119,14.297499942779542,15.841659498574803,14.166999959945679,12.492340421316555,12.671670189911076,10.779758759391123,-0.024059249276000116,-0.027884952894437043,0.0038257036184369264,-0.7899999618530273,-5.374149470091183,46.998135257678406,0.8706169929855685,0.5857495426735665,14.081999914986746,-2.863661960074397,-0.05002198900495257,0.2487891834457451,14.031977925981794,0.06189605779960061,93.47333526611328,94.24666595458984,92.9366683959961,93.5040512084961,3266700.0,13.819999694824219,13.960000038146973
2016-07-27,13.819999694824219,14.0,13.430000305175781,13.960000038146973,635400.0,14.262222078111437,14.404999923706054,15.472691897514034,14.286499977111816,13.100308056709599,12.7254367792464,10.800701647823473,-0.04571387995254206,-0.031450738306058046,-0.014263141646484012,-0.75,-5.098572386506106,47.42049580828457,0.8491443288311863,0.6711632131478044,14.054571424211774,-2.4389478886140057,-0.04259340055696257,0.2740073754634663,14.011978023654812,0.07508004180837702,93.05999755859375,94.03333282470703,92.73999786376953,92.8481216430664,3529200.0,14.039999961853027,14.489999771118164
2016-07-28,14.039999961853027,14.539999961853027,13.9399995803833,14.489999771118164,593400.0,14.329999817742241,14.418499898910522,15.185265092161291,14.392999982833862,13.600734873506433,12.778128036795016,10.076226580893929,-0.019879621813069903,-0.029136515007460416,0.009256893194390513,0.7799997329711914,5.689275935819871,51.8046517540329,0.831348332591082,0.7890601105638211,14.147999926975794,-1.484321361388191,-0.025912092020223428,0.2607220545818435,14.122087834955572,0.06797598974537777,93.41666412353516,95.83333587646484,93.41666412353516,95.0842056274414,4872600.0,14.539999961853027,14.029999732971191
2016-07-29,14.539999961853027,14.6899995803833,13.920000076293945,14.029999732971191,445200.0,14.282222006056044,14.384499883651733,15.086114552883554,14.341499948501587,13.59688534411962,12.82976546919266,9.620821833224905,-0.03610771751822206,-0.030530755509612744,-0.005576962008609316,0.1399993896484375,1.0079149473580795,48.05913009344818,0.8269662734123873,0.7778735958428306,14.133428382873536,-1.1721975981416988,-0.02046156243963556,0.20953274855402956,14.1129668204339,0.04390397271660618,95.81999969482422,96.1066665649414,94.6066665649414,95.29952239990234,4519500.0,13.960000038146973,14.279999732971191
2016-08-01,13.960000038146973,14.5,13.710000038146973,14.279999732971191,401000.0,14.277777565850151,14.421999883651733,15.0585710353482,14.369499921798706,13.680428808249212,12.880370152942351,8.996229694728545,-0.02846753361179566,-0.03011811113004933,0.0016505775182536694,-0.1100006103515625,-0.7644239591877766,50.16785515224081,0.8243258225867187,0.7771857425610277,14.19885687146868,-0.3311805656622802,-0.0057802556635259275,0.21877836716016544,14.193076615805154,0.047863973937268156,95.88999938964844,96.58999633789062,94.9566650390625,95.88258361816406,4216500.0,14.399999618530273,15.039999961853027
2016-08-02,14.399999618530273,15.100000381469727,14.359999656677246,15.039999961853027,805600.0,14.35999976264106,14.448499870300292,15.123860885264051,14.386999940872192,13.650138996480333,12.929962743017049,9.152586547074637,0.03846958068280948,-0.016400572767477563,0.05487015345028704,0.5,3.438789555101751,56.014166780239705,0.8240168815804199,1.1279474742752467,14.47314259665353,1.8781229923409553,0.032791175423087654,0.38848425374870815,14.505933772076618,0.15092001541069067,96.62333679199219,98.94666290283203,96.62333679199219,97.41633605957031,9261900.0,14.979999542236328,14.670000076293945
2016-08-03,14.979999542236328,15.050000190734863,13.979999542236328,14.670000076293945,840000.0,14.35999976264106,14.472999858856202,15.15201260168161,14.408499956130981,13.664987310580353,12.978563481290253,8.698937852552733,0.06095912858204322,-0.0009286324975734065,0.061887761079616625,0.5500001907348633,3.895185518360833,52.76838911648466,0.8415871506459995,1.2837928740132976,14.499999782017298,1.5107457106061326,0.026373599125788762,0.34347645063796184,14.526373381143086,0.11797607214285222,98.26000213623047,99.66666412353516,96.2066650390625,97.62173461914062,9819600.0,14.619999885559082,15.229999542236328
2016-08-04,14.619999885559082,15.350000381469727,14.619999885559082,15.229999542236328,788700.0,14.432222048441568,14.476499891281128,15.201659350490454,14.418999910354614,13.636340470218775,13.026192204797994,8.695963882421054,0.12255677588787783,0.023768449179516843,0.09878832670836099,0.6799993515014648,4.673535000600726,56.84434355418146,0.83361667530776,1.4522641279729784,14.669142586844307,2.1573293169154923,0.03767030317704756,0.4494885918474321,14.706812890021355,0.2020399942009874,97.95999908447266,99.43333435058594,97.62666320800781,98.69171905517578,5924400.0,15.300000190734863,15.4399995803833
2016-08-05,15.300000190734863,15.739999771118164,15.039999961853027,15.4399995803833,975400.0,14.61777761247423,14.537999868392944,15.350301681992347,14.455999898910523,13.5616981158287,13.07286835383558,9.200698018548806,0.18617252225160463,0.056249263793934405,0.12992325845767022,0.8999996185302734,6.18981857559493,58.29770282644736,0.8240726134475727,1.419672107195976,14.925428281511579,3.7509673286638736,0.06556041843288547,0.4128630767764586,14.990988699944463,0.17045592016532396,99.66999816894531,99.83000183105469,98.47333526611328,98.1053695678711,2894700.0,15.899999618530273,17.40999984741211
2016-08-08,15.899999618530273,17.799999237060547,15.600000381469727,17.40999984741211,2868900.0,15.025555398729113,14.668999862670898,16.15785183355039,14.589999914169312,13.022147994788233,13.179553610526883,11.51502942493981,0.3910433132425588,0.1232080736836593,0.26783523955889954,3.2200002670288086,22.69203919836782,68.88411885999938,0.9337816879639779,0.26871656044671544,15.679714012145997,8.53445921662091,0.1500659167111575,0.9600291389490039,15.829779928857153,0.9216559476311659,99.42333221435547,99.69999694824219,98.56999969482422,98.48301696777344,3099000.0,17.489999771118164,15.6899995803833
2016-08-09,17.489999771118164,17.75,15.550000190734863,15.6899995803833,1477800.0,15.226666556464302,14.7104998588562,16.278993270625424,14.63949990272522,13.000006534825017,13.456780348118903,13.58360055876613,0.4098902841620333,0.1805445157793341,0.2293457683826992,1.7799997329711914,12.796547465831587,55.610417392557665,1.0242258394854893,0.30797199020263244,15.849713952200753,9.032558998158601,0.15896700974349137,0.924432793112877,16.008680961944243,0.8545759889824751,99.3133316040039,99.54000091552734,97.71666717529297,97.45277404785156,4509000.0,15.850000381469727,16.549999237060547
2016-08-10,15.850000381469727,16.959999084472656,15.210000038146973,16.549999237060547,1373400.0,15.446666611565483,14.795499897003173,16.57081767652175,14.731499862670898,12.892182048820047,13.717373481455402,14.952126675573874,0.4885892763363078,0.24215346789072884,0.24643580844557894,2.589999198913574,18.553002806849328,59.78327953983905,1.0760667828312174,0.3125957848749743,16.257428142002652,11.294189495569816,0.1997142582149296,0.8090389914902366,16.45714240021758,0.6545440897515391,98.05000305175781,98.65333557128906,97.71666717529297,97.57865142822266,2463000.0,16.520000457763672,15.899999618530273
2016-08-11,16.520000457763672,16.649999618530273,15.800000190734863,15.899999618530273,661500.0,15.672222137451172,14.895499897003173,16.684777213369298,14.840999841690063,12.99722247001083,13.962331026791711,16.22290092689535,0.492828240506487,0.2922884224138805,0.20053981809260651,1.4099998474121094,9.730847961934108,55.53403510641877,1.059919114614374,0.2401248219270135,16.43942813873291,12.01165648321816,0.21276920653961517,0.7091234565065989,16.652197345272526,0.5028560765678662,97.9566650390625,98.13666534423828,96.00333404541016,95.67386627197266,3827700.0,15.989999771118164,16.209999084472656
2016-08-12,15.989999771118164,16.25,15.40999984741211,16.209999084472656,771000.0,15.863333384195963,15.004999923706055,16.838393631957434,14.956999778747559,13.075605925537683,14.19259111940784,16.75599457706364,0.5152623921622119,0.3368832163635468,0.17837917579866513,2.179999351501465,15.538128246562689,57.10013837944577,1.0442106173267682,0.280492886436731,16.612285096304756,12.25238037727812,0.21716478787935697,0.6035363345197755,16.829449884184115,0.3642561070855663,96.37666320800781,97.5633316040039,96.02666473388672,96.7008056640625,4835700.0,16.1200008392334,16.8700008392334
2016-08-15,16.1200008392334,16.93000030517578,15.869999885559082,16.8700008392334,862900.0,16.081111272176106,15.132499933242798,17.117112704594604,15.08099980354309,13.044886902491577,14.409035606467002,17.870041416499117,0.5796167832447665,0.38542992973979073,0.19418685350497578,2.590001106262207,18.137262988052694,60.30560112512264,1.0453384603474776,0.5472936904256454,16.857142557416644,12.533473745737385,0.22230768308534726,0.42706471955482955,17.07945024050199,0.1823842746884452,96.99333190917969,97.61666870117188,96.33333587646484,96.90287017822266,3812400.0,16.940000534057617,17.670000076293945
2016-08-16,16.940000534057617,17.790000915527344,16.719999313354492,17.670000076293945,1088100.0,16.417777909172905,15.292999935150146,17.546143362389643,15.237499809265136,12.92885625614063,14.612493424302615,19.551769434076316,0.6872491737074977,0.44579377853333213,0.2414553951741656,2.630000114440918,17.486702932922647,63.833162238743725,1.0471001133350042,0.6566213239100378,17.2302855355399,13.438568153570639,0.2389450639158815,0.6089995127205619,17.46923059945578,0.37088040649388176,97.98332977294922,98.74333190917969,97.5433349609375,97.79398345947266,2991000.0,17.649999618530273,17.459999084472656
2016-08-17,17.649999618530273,17.729999542236328,17.100000381469727,17.459999084472656,765100.0,16.66444460550944,15.456999969482421,17.84507726207165,15.404499769210815,12.963922276349981,14.80374377306809,21.113374021826576,0.7469924298654043,0.5060335087997465,0.24095892106565775,2.789999008178711,19.018398048185592,62.268817759937455,1.017307188151547,0.5501128302340172,17.519142505100795,14.076531763518533,0.2507472426026732,0.6860147033092557,17.76988974770347,0.4706161731564862,98.19000244140625,98.31999969482422,96.93333435058594,96.42916870117188,2302800.0,17.520000457763672,17.200000762939453
2016-08-18,17.520000457763672,17.690000534057617,16.579999923706055,17.200000762939453,1016000.0,16.801111221313477,15.582499933242797,18.06384057755076,15.536999797821045,13.01015901809133,14.983519100907637,21.696071829733853,0.7645464832016788,0.5577361036801329,0.2068103795215459,1.970001220703125,12.93500512091188,60.29854326151215,1.0239281468801196,0.9467989429874568,17.590571349007742,12.78401862961683,0.226901119357937,0.5114451717400318,17.81747246836568,0.26157616369619063,96.91000366210938,97.23666381835938,96.22666931152344,96.36621856689453,2198700.0,17.1299991607666,17.25
2016-08-19,17.1299991607666,17.489999771118164,16.809999465942383,17.25,620500.0,16.771111170450848,15.710999917984008,18.260849762153587,15.672499799728394,13.084149837303203,15.152507909076812,22.23714836564775,0.7735754215844821,0.6009039672610028,0.1726714543234793,1.8100004196166992,11.722800963779335,60.55700929010401,0.9993618724726668,0.7353433975534356,17.619999967302597,11.243323542070412,0.19879123352386138,0.26810404861448456,17.818791200826457,0.0718797808834779,96.96666717529297,97.62666320800781,96.45999908447266,96.61798858642578,1877100.0,17.219999313354492,17.25
2016-08-22,17.219999313354492,17.290000915527344,16.739999771118164,17.25,760900.0,17.01000001695421,15.899499940872193,18.406983792886017,15.82549982070923,13.244015848532444,15.311357388755836,22.617428119450075,0.7718337018378527,0.6350899141763728,0.13674378766147988,-0.15999984741210938,-0.919011193649677,60.55700929010401,0.9672646776109891,0.8545420424778124,17.673142896379744,10.352712716359584,0.18268135406158784,0.1764764125707098,17.85582425044133,0.031143924193827388,96.62000274658203,97.29000091552734,96.38333129882812,96.17078399658203,1584900.0,18.0,18.100000381469727
2016-08-23,18.0,18.450000762939453,17.610000610351562,18.100000381469727,2388100.0,17.20777765909831,16.12349991798401,18.640636235032503,16.03499984741211,13.429363459791718,15.460675899654118,23.958775001706165,0.8294795791696963,0.6739678471750375,0.15551173199465873,2.410000801086426,15.360107492288089,65.04389651311023,0.9838886837058795,0.6593229844940779,17.828857367379328,9.58929233131694,0.1689451154771742,0.3361785523239372,17.9978024828565,0.11301601904261815,97.28333282470703,98.88999938964844,97.27999877929688,98.05900573730469,3597900.0,18.299999237060547,23.030000686645508
2016-08-24,18.299999237060547,24.969999313354492,16.610000610351562,23.030000686645508,17497400.0,18.122222052680122,16.63249988555908,20.347460150860687,16.488499879837036,12.629539608813385,15.699821888716945,27.44881496045104,1.2584673469602983,0.7908677471320897,0.46759959982820853,6.480001449584961,39.154089113637184,79.56427379630757,1.5107536850842405,-0.14845535842616475,19.23428611755371,16.670362003041856,0.29945062490609975,2.2571718450524765,19.533736742459812,5.0948247380976,99.1066665649414,99.3566665649414,98.48332977294922,98.11531829833984,2780400.0,24.219999313354492,22.360000610351562
2016-08-25,24.219999313354492,24.899999618530273,21.850000381469727,22.360000610351562,13918400.0,18.84666633605957,17.037499856948852,21.39512620742602,16.881999921798705,12.36887363617139,16.610000610351562,30.689566350714127,1.5267800666706783,0.9380502110398075,0.5887298556308709,6.460000991821289,40.628938030241436,75.00438622074407,1.620699795939691,-0.4355146187890453,20.27457196371896,20.979352957601154,0.3834506338769263,2.556461888698133,20.658022597595885,6.535497388366025,98.96333312988281,99.75,95.1066665649414,94.81918334960938,11319000.0,22.639999389648438,22.729999542236328
2016-08-26,22.639999389648438,23.399999618530273,21.25,22.729999542236328,3673300.0,19.521110746595596,17.489999866485597,22.299413764996523,17.316999912261963,12.334586059527403,16.610000610351562,33.030656435651295,1.7491129662331986,1.1002627620784857,0.6488502041547128,6.520000457763672,40.222090228302946,75.82824819793017,1.6585069261247327,-0.32114981781231045,21.493714686802456,27.137386550706722,0.5125495177048903,2.4886832421430407,22.006264204507346,6.1935442797235964,95.66666412353516,96.36333465576172,92.96666717529297,93.70612335205078,9237000.0,23.010000228881836,23.149999618530273
2016-08-29,23.010000228881836,24.450000762939453,22.559999465942383,23.149999618530273,3441200.0,20.145555284288193,17.933499908447267,23.14545876590793,17.760499906539916,12.375541047171904,17.446000480651854,35.446098737782144,1.9368767772046844,1.2675855651037256,0.6692912121009589,6.279998779296875,37.22583560690711,76.76446599908273,1.6750422383298997,-0.39732659642227913,22.423143114362443,29.836878738460307,0.5735604841630537,1.906647190449658,22.9967035985255,3.6353035088495744,94.38999938964844,95.94666290283203,94.18333435058594,94.45809936523438,5840100.0,23.270000457763672,23.389999389648438
2016-08-30,23.270000457763672,23.90999984741211,22.850000381469727,23.389999389648438,1190300.0,20.799999660915798,18.354999923706053,23.93634911264095,18.177999877929686,12.419650643218421,18.19840036392212,37.68900944690364,2.081057787175194,1.4302800095180193,0.6507777776571746,5.719999313354492,32.37124668170453,77.30539168150244,1.6311106117307914,-0.32278525684043957,23.324000004359654,32.49668870484608,0.636989015013307,0.3563366093658616,23.96098901937296,0.12697577917435865,95.33333587646484,95.54666900634766,94.05333709716797,94.03739166259766,4208400.0,23.40999984741211,24.219999313354492
2016-08-31,23.40999984741211,24.56999969482422,23.290000915527344,24.219999313354492,1740500.0,21.638888676961262,18.85799994468689,24.745368472889727,18.655499839782713,12.5656312066757,18.875560258865356,39.9214132695259,2.2365151787904587,1.591527043372507,0.6449881354179516,6.760000228881836,38.71707092409626,79.11609984739691,1.6060311951283688,0.6916003762721056,24.1499997820173,33.926249745229946,0.6726373358087225,0.6326132655593676,24.82263711782602,0.400199543761687,94.48999786376953,95.27666473388672,94.0199966430664,93.84525299072266,3050700.0,24.68000030517578,24.770000457763672
2016-09-01,24.68000030517578,26.239999771118164,24.260000228881836,24.770000457763672,4560900.0,22.50444433424208,19.34349994659424,25.559551845639835,19.13249988555908,12.705447925478328,19.48500416431427,42.32034453313127,2.376699663185029,1.7485615673350114,0.6281380958500176,7.569999694824219,44.011624180477746,80.24111513270593,1.6356004281737475,0.5762182957878861,24.923999786376953,34.90148945570176,0.6976483103993175,0.7407134115787775,25.62164809677627,0.5486563580926713,94.12999725341797,94.47000122070312,93.23666381835938,93.05020904541016,2745300.0,25.010000228881836,23.59000015258789
2016-09-02,25.010000228881836,25.299999237060547,23.139999389648438,23.59000015258789,2716700.0,23.08111106024848,19.707999992370606,26.01222687478156,19.53999991416931,13.06777295355706,20.295603637130736,43.358796445337376,2.365314837005098,1.8719122212690287,0.49340261573606914,6.340000152587891,36.75362407297329,71.35932043280417,1.6730575295479162,0.7721026057998835,25.244285637991766,33.943586523859665,0.673076910500998,0.5914594313828242,25.917362548492765,0.3498242589716938,93.54000091552734,94.08333587646484,92.86666870117188,93.23241424560547,2631300.0,23.190000534057617,23.399999618530273
2016-09-06,23.190000534057617,23.829999923706055,22.729999542236328,23.399999618530273,1128100.0,23.65888892279731,20.008500003814696,26.442791532189453,19.83949990272522,13.236208273260985,21.008931173209227,43.91470996157029,2.3142832087967946,1.9603864187745819,0.35389679002221275,6.149999618530273,35.65217170162478,70.01545714770545,1.63212487611376,0.5554823373614842,25.437999834333148,32.61566871472195,0.6399120666168548,0.5407626486610733,26.07791190095,0.2924242421869394,93.83333587646484,94.26667022705078,93.15333557128906,92.95744323730469,3327600.0,23.5,23.709999084472656
2016-09-07,23.5,24.239999771118164,23.280000686645508,23.709999084472656,976600.0,23.606666776869034,20.40349998474121,26.76067921759935,20.240499877929686,13.720320538260022,21.636659404958298,44.562723355859056,2.2726568682096584,2.0228405086615973,0.24981635954806114,5.60999870300293,30.99446731916253,70.97586237571726,1.584115890996538,0.6216679558299728,25.517713764735632,30.263323411658103,0.5834944295359182,0.4968462732453272,26.10120819427155,0.24685621923777035,93.6866683959961,95.16000366210938,93.6066665649414,94.11026763916016,4540200.0,23.75,24.350000381469727
2016-09-08,23.75,24.350000381469727,23.649999618530273,24.350000381469727,1020400.0,23.92444462246365,20.852499961853027,27.154147559339748,20.630499935150148,14.106852310960548,22.189060248897484,45.200699724493404,2.26519864935387,2.071312136800052,0.19388651255381806,1.3199996948242188,5.73165286785966,72.90536336877638,1.520964810421032,0.6273531892376372,25.54628541128976,26.990592272756732,0.5093186430878691,0.5140275894653039,26.05560405437763,0.26422436273151106,94.69666290283203,95.71666717529297,94.5633316040039,94.776123046875,2677800.0,25.5,28.010000228881836
